#AUTHOR: CJW, S. Bekeraite
#SOURCE: SDSS DR7 images and own analysis
#DATE: 2014-09-09
#VERSION: 1.0
#COLAPRV: CJW 
#PUBAPRV: none
#COLUMN1: CALIFAID, int, , the ID of the CALIFA galaxy
#COLUMN2: pa_align, float, deg, position angle from light moments wrt North
#COLUMN3: ba, float, , axis ratio from light moments analysis
#COLUMN4: r_sky, float, counts, sky value in r band from growth curve analysis
#COLUMN5: u, float, mag, u band magnitude from growth curve analysis
#COLUMN6: u_err, float, mag, u band uncertainty
#COLUMN7: g, float, mag, g band magnitude from growth curve analysis
#COLUMN8: g_err, float, mag, g band uncertainty
#COLUMN9: r, float, mag, r band magnitude from growth curve analysis
#COLUMN10: r_err, float, mag, r band uncertainty
#COLUMN11: i, float, mag, i band magnitude from growth curve analysis
#COLUMN12: i_err, float, mag, i band uncertainty
#COLUMN13: z, float, mag, z band magnitude from growth curve analysis
#COLUMN14: z_err, float, mag, z band uncertainty
#COLUMN15: el_hlr, float, arcsec, half-light radius in r band elliptical aperture 
#COLUMN16: r_circ, float, mag, r band magnitude from growth curve analysis in a circular aperture
#COLUMN17: flags, int, , quality flags checksum 
257,  141.67572,    0.36107,  120.67607,   15.87923,    0.03000,   13.92786,    0.03000,   13.24503,    0.03000,   12.77687,    0.03000,   12.55154,    0.03000,    7.92000,   13.25177, 0
258,   -9.76503,    0.77754,  122.09834,   13.95665,    0.12000,   12.04467,    0.12000,   11.23851,    0.12000,   10.75464,    0.12000,   10.18350,    0.12000,   32.86800,   11.52067, 4
259,  142.38444,    0.20598,  201.07374,   15.51573,    0.03000,   14.10178,    0.03000,   13.32625,    0.03000,   12.84548,    0.03000,   12.58585,    0.03000,   21.38400,   13.35746, 0
260,   17.76583,    0.76146,  188.38466,   12.87185,    0.06000,   11.99948,    0.06000,   11.36060,    0.06000,   11.24775,    0.06000,   11.16295,    0.06000,   66.92400,   11.86750, 4
261,  116.24564,    0.43248,  121.83131,   15.70987,    0.05000,   14.36063,    0.05000,   13.69078,    0.05000,   13.30194,    0.05000,   13.05474,    0.05000,   12.27600,   13.69253, 0
262,  103.69934,    0.17943,  128.99231,   16.53984,    0.06000,   15.30889,    0.06000,   14.75131,    0.06000,   14.36889,    0.06000,   14.11544,    0.06000,   14.25600,   14.80603, 0
263,    4.11804,    0.30038,  163.42594,   15.12923,    0.02000,   13.99795,    0.02000,   13.43192,    0.02000,   13.13077,    0.02000,   12.90282,    0.02000,   16.23600,   13.42893, 0
264,   48.81300,    0.39002,  124.88501,   14.68816,    0.02000,   13.42648,    0.02000,   12.81893,    0.02000,   12.45515,    0.02000,   12.23254,    0.02000,   15.44400,   12.86246, 0
265,   48.65583,    0.74932,  102.75583,   15.36714,    0.05000,   14.03758,    0.05000,   13.31184,    0.05000,   12.94124,    0.05000,   12.67984,    0.05000,    8.31600,   13.32333, 1
266,  148.14731,    0.77818,  123.30862,   14.10790,    0.13000,   12.00693,    0.13000,   11.35427,    0.13000,   10.89255,    0.13000,   10.54727,    0.13000,   18.61200,   11.57909, 4
267,   42.83424,    0.36206,  123.10546,   14.51046,    0.49000,   12.38994,    0.49000,   12.00378,    0.49000,   11.19859,    0.49000,   11.25167,    0.49000,   32.47200,   12.12392, 4
268,  345.61811,    0.23999,  106.10545,   15.72165,    0.03000,   14.51209,    0.03000,   14.03960,    0.03000,   13.76786,    0.03000,   13.64916,    0.03000,   24.94800,   14.10217, 0
269,   78.76199,    0.38226,  264.63842,   14.66590,    0.01000,   13.33398,    0.01000,   12.67862,    0.01000,   12.32774,    0.01000,   12.08988,    0.01000,   21.38400,   12.68774, 4
270,    9.80614,    0.23456,  187.96875,   15.69345,    0.14000,   14.74444,    0.14000,   14.49329,    0.14000,   14.33213,    0.14000,   14.29043,    0.14000,   17.42400,   14.57259, 0
271,   31.73582,    0.58757,  253.72612,   14.45024,    0.21000,   12.54649,    0.21000,   11.81408,    0.21000,   11.53301,    0.21000,   11.29171,    0.21000,   20.19600,   12.10579, 0
272,   65.86545,    0.71010,  190.25449,   13.62278,    0.04000,   12.04796,    0.04000,   11.30654,    0.04000,   10.52966,    0.04000,   10.67844,    0.04000,   18.21600,   11.52194, 5
273,  -15.88877,    0.22266,  135.32270,   15.26366,    0.02000,   13.87804,    0.02000,   13.20020,    0.02000,   12.84808,    0.02000,   12.64135,    0.02000,   25.34400,   13.21287, 4
274,  170.31782,    0.30456,  138.64310,   15.87679,    0.03000,   14.30400,    0.03000,   13.50773,    0.03000,   13.07899,    0.03000,   12.79942,    0.03000,   14.25600,   13.51777, 0
275,   86.56048,    0.51128,  119.34894,   14.22530,    0.02000,   12.77616,    0.02000,   12.05326,    0.02000,   11.65849,    0.02000,   11.39985,    0.02000,   19.40400,   12.06898, 4
276,  157.26690,    0.32924,  120.31561,   14.48049,    0.02000,   13.28699,    0.02000,   12.70198,    0.02000,   12.39908,    0.02000,   12.18594,    0.02000,   24.15600,   12.72887, 0
277,   12.82305,    0.58891,  130.26460,   13.67390,    0.02000,   12.40019,    0.02000,   11.79660,    0.02000,   11.48878,    0.02000,   11.26033,    0.02000,   26.13600,   11.90839, 4
278,  134.57182,    0.77254,  133.75773,   15.57795,    0.10000,   13.94186,    0.10000,   13.37405,    0.10000,   12.93336,    0.10000,   12.79088,    0.10000,    9.50400,   13.36932, 0
279,   65.54719,    0.71472,  107.40728,   14.88180,    0.07000,   13.15230,    0.07000,   12.33449,    0.07000,   11.94734,    0.07000,   11.48965,    0.07000,   12.27600,   12.45608, 0
280,  119.44433,    0.24724,  120.71426,   16.36138,    0.06000,   14.60384,    0.06000,   13.69650,    0.06000,   13.20182,    0.06000,   12.75506,    0.06000,   16.23600,   13.69655, 0
281,   43.36832,    0.33691,  174.83621,   16.39073,    0.08000,   14.43037,    0.08000,   13.55268,    0.08000,   12.98553,    0.08000,   12.67958,    0.08000,    8.31600,   13.52317, 0
282,  156.33935,    0.63302,  127.13398,   14.88080,    0.06000,   13.58911,    0.06000,   12.84596,    0.06000,   12.50360,    0.06000,   12.24341,    0.06000,   17.02800,   12.90699, 0
283,  146.56288,    0.30082,  123.33710,   15.17588,    0.05000,   13.99742,    0.05000,   13.43562,    0.05000,   13.05072,    0.05000,   12.83443,    0.05000,   18.61200,   13.46154, 0
284,  153.51565,    0.33564,  122.24874,   14.43025,    0.08000,   13.14700,    0.08000,   12.49711,    0.08000,   12.11033,    0.08000,   11.85125,    0.08000,   22.57200,   12.63217, 0
285,  124.28589,    0.55994,  119.55811,   14.66342,    0.09000,   12.74528,    0.09000,   11.90759,    0.09000,   11.45979,    0.09000,   11.20276,    0.09000,   36.03600,   12.49032, 4
286,  -17.98350,    0.83477,  116.35186,   14.52166,    0.03000,   13.38837,    0.03000,   12.91432,    0.03000,   12.65261,    0.03000,   12.49652,    0.03000,   21.78000,   12.92893, 0
287,   44.71167,    0.30487,  161.85550,   15.59183,    0.11000,   14.13604,    0.11000,   13.34622,    0.11000,   12.97445,    0.11000,   12.67462,    0.11000,   19.40400,   13.41287, 0
288,  155.47493,    0.69218,  122.66513,   14.62140,    0.08000,   12.83284,    0.08000,   11.99997,    0.08000,   11.57267,    0.08000,   11.36904,    0.08000,   15.04800,   12.25290, 0
289,   21.23468,    0.13921,  116.87854,   16.35950,    0.20000,   15.13805,    0.20000,   14.60442,    0.20000,   14.23447,    0.20000,   13.95416,    0.20000,   19.00800,   14.52342, 0
290,   18.24789,    0.22813,  165.82435,   15.18767,    0.02000,   14.06653,    0.02000,   13.57577,    0.02000,   13.27977,    0.02000,   13.00777,    0.02000,   18.21600,   13.56724, 0
291,  249.96725,    0.49914,  110.89489,   14.49617,    0.08000,   13.15741,    0.08000,   12.57928,    0.08000,   12.12045,    0.08000,   12.09403,    0.08000,   18.61200,   12.73119, 0
292,   53.54413,    0.61912,  109.76618,   14.33483,    0.03000,   12.32328,    0.03000,   11.40865,    0.03000,   10.89500,    0.03000,   10.56278,    0.03000,   24.55200,   11.49615, 4
293,   72.45644,    0.72360,  115.41171,   15.05346,    0.12000,   13.29335,    0.12000,   12.56958,    0.12000,   12.27941,    0.12000,   11.93364,    0.12000,   24.94800,   13.01757, 0
294,  128.91958,    0.88096,  173.98351,   14.37916,    0.05000,   13.07435,    0.05000,   12.24392,    0.05000,   11.77343,    0.05000,   11.51021,    0.05000,   17.82000,   12.30851, 0
295,   21.60614,    0.42628,  193.12026,   14.82433,    0.03000,   13.58598,    0.03000,   13.00149,    0.03000,   12.51711,    0.03000,   12.41011,    0.03000,   19.40400,   12.98249, 0
296,   55.03876,    0.34238,  165.48718,   16.44906,    0.15000,   14.95045,    0.15000,   14.17243,    0.15000,   13.68733,    0.15000,   13.34423,    0.15000,   11.88000,   14.19193, 0
297,   32.94791,    0.21903,  201.21615,   15.85409,    0.05000,   14.83593,    0.05000,   14.33723,    0.05000,   14.08730,    0.05000,   13.88882,    0.05000,   17.42400,   14.53893, 0
298,   44.82736,    0.16180,  115.70299,   16.14396,    0.04000,   14.34846,    0.04000,   13.48016,    0.04000,   13.00976,    0.04000,   12.64315,    0.04000,   20.98800,   13.46474, 0
299,  101.79057,    0.45453,  107.33776,   13.54031,    0.04000,   12.42736,    0.04000,   11.85386,    0.04000,   11.51926,    0.04000,   11.34993,    0.04000,   18.61200,   11.91986, 4
300,   59.11076,    0.19150,  115.10187,   16.54080,    0.08000,   15.51915,    0.08000,   15.09382,    0.08000,   14.89876,    0.08000,   14.74456,    0.08000,   17.02800,   15.09363, 0
301,   78.91835,    0.66059,  120.14558,   15.08964,    0.05000,   13.89185,    0.05000,   13.48671,    0.05000,   13.08014,    0.05000,   13.03569,    0.05000,   18.21600,   13.49868, 0
302,  151.54894,    0.69536,  125.39737,   14.89908,    0.03000,   13.39830,    0.03000,   12.65907,    0.03000,   12.24049,    0.03000,   11.97324,    0.03000,   12.27600,   12.66435, 1
303,   77.72106,    0.29940,  162.38517,   14.49645,    0.02000,   13.45983,    0.02000,   12.99178,    0.02000,   12.73603,    0.02000,   12.54101,    0.02000,   18.61200,   13.03152, 0
304,   80.59916,    0.35636,  151.46069,   14.92323,    0.02000,   13.47511,    0.02000,   12.70222,    0.02000,   12.27080,    0.02000,   11.99478,    0.02000,   16.63200,   12.71644, 0
305,  317.52553,    0.86385,  197.32603,   14.53360,    0.03000,   12.69324,    0.03000,   11.92936,    0.03000,   11.24721,    0.03000,   11.28437,    0.03000,   12.67200,   12.08931, 4
306,   89.70997,    0.33149,  120.17514,   15.74088,    0.05000,   14.71454,    0.05000,   14.28506,    0.05000,   14.09675,    0.05000,   13.91420,    0.05000,   22.96800,   14.29181, 0
307,   94.89858,    0.37307,  112.99409,   16.00025,    0.06000,   14.55703,    0.06000,   13.94580,    0.06000,   13.58363,    0.06000,   13.39589,    0.06000,   15.44400,   13.98904, 0
308,  133.88384,    0.41113,   98.83174,   14.68131,    0.04000,   13.69936,    0.04000,   13.16191,    0.04000,   12.89637,    0.04000,   12.74030,    0.04000,   21.38400,   13.20273, 0
309,  151.74053,    0.27323,  111.35628,   15.53473,    0.06000,   14.32051,    0.06000,   13.72759,    0.06000,   13.39361,    0.06000,   13.19500,    0.06000,   21.78000,   13.74901, 0
310,  255.48683,    0.43394,  107.28305,   15.08592,    0.06000,   14.23425,    0.06000,   14.03934,    0.06000,   13.83164,    0.06000,   13.83448,    0.06000,   26.13600,   14.03850, 0
311,  140.91008,    0.93089,  149.66456,   14.53858,    0.04000,   12.79094,    0.04000,   12.09610,    0.04000,   11.62551,    0.04000,   11.57211,    0.04000,   21.38400,   12.44172, 0
312,  181.92256,    0.58322,  130.25481,   14.15731,    0.06000,   13.24470,    0.06000,   12.95212,    0.06000,   12.71195,    0.06000,   12.76391,    0.06000,   32.86800,   13.22179, 4
313,   92.22477,    0.24906,  154.96425,   15.89696,    0.08000,   14.01006,    0.08000,   13.22934,    0.08000,   12.77482,    0.08000,   12.48096,    0.08000,   20.19600,   13.23663, 0
314,   60.51846,    0.23982,  117.84634,   15.99390,    0.13000,   14.40705,    0.13000,   13.61825,    0.13000,   13.17304,    0.13000,   12.82768,    0.13000,   13.86000,   13.63223, 0
315,   37.54281,    0.26920,  130.49353,   15.04831,    0.03000,   13.79809,    0.03000,   13.12633,    0.03000,   12.73773,    0.03000,   12.49195,    0.03000,   24.55200,   13.19783, 0
316,    6.53067,    0.43283,  165.92783,   14.98809,    0.05000,   13.46458,    0.05000,   12.77936,    0.05000,   12.42927,    0.05000,   12.22600,    0.05000,    8.71200,   12.79393, 0
317,  162.39932,    0.47733,  127.80380,   14.25741,    0.02000,   13.26111,    0.02000,   12.84071,    0.02000,   12.61158,    0.02000,   12.47016,    0.02000,   23.36400,   12.85887, 4
318,  152.16208,    0.85163,  115.98892,   14.23199,    0.06000,   12.11406,    0.06000,   11.32732,    0.06000,   10.68158,    0.06000,   10.83700,    0.06000,   32.47200,   11.71040, 4
319,  138.94835,    0.28539,  116.30377,   16.18455,    0.05000,   14.49481,    0.05000,   13.62833,    0.05000,   13.17097,    0.05000,   12.90949,    0.05000,   15.04800,   13.61225, 0
320,   98.92714,    0.48378,  161.97683,   14.64510,    0.08000,   13.68899,    0.08000,   13.30684,    0.08000,   13.08658,    0.08000,   12.88658,    0.08000,   21.78000,   13.33176, 0
321,   22.34976,    0.28141,  112.58411,   15.99098,    0.15000,   14.98305,    0.15000,   14.52489,    0.15000,   14.28100,    0.15000,   14.14224,    0.15000,   15.84000,   14.56080, 0
322,   48.53588,    0.58556,  100.95833,   15.42983,    0.08000,   13.64574,    0.08000,   12.84577,    0.08000,   12.44781,    0.08000,   12.10059,    0.08000,    6.73200,   12.88929, 0
323,  141.59430,    0.82819,  136.44464,   14.05684,    0.06000,   12.49376,    0.06000,   11.91442,    0.06000,   11.61079,    0.06000,   11.22987,    0.06000,   17.42400,   12.16830, 0
324,   79.43341,    0.76506,  141.13364,   14.73014,    0.12000,   12.53695,    0.12000,   11.92044,    0.12000,   11.40667,    0.12000,   11.32690,    0.12000,   19.00800,   12.27560, 4
325,  -12.96311,    0.22015,  128.53094,   16.20286,    0.08000,   14.78053,    0.08000,   14.20133,    0.08000,   13.75789,    0.08000,   13.54866,    0.08000,   12.27600,   14.21953, 0
326,   36.57987,    0.29878,  121.79155,   15.91251,    0.05000,   14.60467,    0.05000,   14.02566,    0.05000,   13.66900,    0.05000,   13.45844,    0.05000,   15.84000,   14.03277, 0
327,   51.00356,    0.40232,  124.36879,   14.94772,    0.04000,   13.71811,    0.04000,   13.16507,    0.04000,   12.85641,    0.04000,   12.68227,    0.04000,   32.47200,   13.20664, 4
328,  124.48915,    0.49880,  126.49858,   14.25935,    0.08000,   12.60757,    0.08000,   11.76729,    0.08000,   11.30554,    0.08000,   11.11137,    0.08000,   15.44400,   11.85863, 0
329,   96.90825,    0.16088,  151.31700,   15.59361,    0.04000,   14.57524,    0.04000,   14.07881,    0.04000,   13.79691,    0.04000,   13.63007,    0.04000,   19.40400,   14.01619, 0
330,   43.03854,    0.75638,  112.52262,   15.28613,    0.03000,   13.58751,    0.03000,   12.79655,    0.03000,   12.39474,    0.03000,   12.19304,    0.03000,    8.71200,   12.82003, 0
331,   88.57227,    0.19190,  103.09431,   16.25988,    0.13000,   14.79216,    0.13000,   14.05083,    0.13000,   13.52065,    0.13000,   13.38319,    0.13000,   16.23600,   14.00868, 0
332,   58.97811,    0.31978,  122.75090,   14.89230,    0.02000,   13.49388,    0.02000,   12.76735,    0.02000,   12.36360,    0.02000,   12.11837,    0.02000,   19.80000,   12.80327, 4
333,  -17.11681,    0.44159,  150.52524,   15.89792,    0.07000,   14.22299,    0.07000,   13.35981,    0.07000,   12.94016,    0.07000,   12.73669,    0.07000,    7.52400,   13.36692, 0
334,   93.77388,    0.37720,  131.21524,   15.58427,    0.03000,   14.51183,    0.03000,   14.00858,    0.03000,   13.76624,    0.03000,   13.50139,    0.03000,   18.21600,   13.97520, 0
335,   75.97925,    0.17267,  115.71301,   15.90475,    0.05000,   14.56011,    0.05000,   13.86092,    0.05000,   13.49141,    0.05000,   13.16944,    0.05000,   19.40400,   13.86189, 0
336,    4.59599,    0.30957,  123.54803,   14.97280,    0.05000,   14.27198,    0.05000,   13.50019,    0.05000,   13.05564,    0.05000,   12.80552,    0.05000,   12.67200,   13.49576, 0
337,   32.34203,    0.41460,  147.58526,   15.72976,    0.04000,   14.64193,    0.04000,   14.15448,    0.04000,   13.87723,    0.04000,   13.72349,    0.04000,   15.04800,   14.12834, 0
338,    4.33845,    0.22771,  124.37646,   15.20683,    0.02000,   13.89044,    0.02000,   13.26158,    0.02000,   12.90085,    0.02000,   12.63515,    0.02000,   21.38400,   13.27254, 0
339,    7.18854,    0.63169,  130.39015,   14.68222,    0.02000,   12.96653,    0.02000,   12.18451,    0.02000,   11.78429,    0.02000,   11.54734,    0.02000,   13.86000,   12.21167, 0
340,  143.00678,    0.59928,  136.24626,   14.99781,    0.05000,   13.41091,    0.05000,   12.63599,    0.05000,   12.20777,    0.05000,   12.02845,    0.05000,   15.84000,   12.88649, 0
341,   53.08025,    0.70719,  176.05205,   15.67120,    0.06000,   13.74994,    0.06000,   12.90596,    0.06000,   12.51597,    0.06000,   12.15998,    0.06000,   12.67200,   13.03860, 0
342,   22.82770,    0.52997,  100.00739,   15.31628,    0.06000,   13.80343,    0.06000,   13.00389,    0.06000,   12.55832,    0.06000,   12.26985,    0.06000,    9.90000,   13.01371, 1
343,   26.91962,    0.46594,  105.86423,   13.91351,    0.02000,   12.92407,    0.02000,   12.48326,    0.02000,   12.24214,    0.02000,   12.12424,    0.02000,   21.38400,   12.51532, 0
344,  141.51738,    0.86145,  127.13350,   14.39182,    0.07000,   12.78263,    0.07000,   11.95631,    0.07000,   11.54921,    0.07000,   11.36189,    0.07000,   22.17600,   12.38952, 0
345,   -0.56183,    0.94283,  104.93128,   15.16310,    0.05000,   13.37551,    0.05000,   12.49219,    0.05000,   12.12533,    0.05000,   11.81316,    0.05000,   14.25600,   12.63410, 4
346,   76.02864,    0.36038,  131.29373,   15.91254,    0.07000,   14.23685,    0.07000,   13.97276,    0.07000,   13.08221,    0.07000,   13.50415,    0.07000,   16.23600,   13.76284, 0
347,    0.39150,    0.64676,  104.77360,   14.76770,    0.05000,   13.03322,    0.05000,   12.26410,    0.05000,   11.83655,    0.05000,   11.58968,    0.05000,   15.04800,   12.43580, 0
348,   97.82125,    0.25414,  124.21096,   15.79050,    0.04000,   14.27185,    0.04000,   13.46694,    0.04000,   13.09145,    0.04000,   12.78602,    0.04000,   16.63200,   13.53629, 0
349,   86.48247,    0.76098,   95.81452,   15.90951,    0.12000,   14.20844,    0.12000,   13.40634,    0.12000,   12.90627,    0.12000,   12.72184,    0.12000,    8.71200,   13.42780, 0
350,    3.12650,    0.52989,  115.02656,   15.13506,    0.04000,   13.74917,    0.04000,   13.10257,    0.04000,   12.74898,    0.04000,   12.50073,    0.04000,   13.06800,   13.10917, 0
351,  141.67389,    0.44798,  124.64316,   15.42944,    0.03000,   14.06656,    0.03000,   13.35012,    0.03000,   12.93092,    0.03000,   12.78054,    0.03000,   15.44400,   13.37491, 0
352,   34.94380,    0.89944,  143.57527,   14.62180,    0.04000,   13.18237,    0.04000,   12.31034,    0.04000,   11.68473,    0.04000,   10.37972,    0.04000,   17.82000,   12.52413, 0
353,   48.11590,    0.70559,  113.74913,   13.79350,    0.02000,   12.74460,    0.02000,   12.32742,    0.02000,   12.09839,    0.02000,   12.01637,    0.02000,   24.55200,   12.42134, 4
354,   51.95659,    0.39625,  123.30119,   15.51050,    0.04000,   13.77179,    0.04000,   12.92384,    0.04000,   12.72125,    0.04000,   12.52575,    0.04000,   18.61200,   13.21887, 0
355,   23.25200,    0.52677,  131.77056,   12.93241,    0.06000,   11.96211,    0.06000,   12.43073,    0.06000,   11.50302,    0.06000,   10.80905,    0.06000,   13.06800,   11.87246, 4
356,  121.31054,    0.16142,  109.54875,   16.03447,    0.04000,   14.51312,    0.04000,   13.74914,    0.04000,   13.27608,    0.04000,   12.97035,    0.04000,   15.44400,   13.72747, 0
357,  137.43557,    0.20647,  123.14608,   15.50571,    0.03000,   14.47548,    0.03000,   14.08628,    0.03000,   13.85793,    0.03000,   13.72423,    0.03000,   15.04800,   14.16778, 0
358,  104.36130,    0.80129,  133.27969,   14.64362,    0.07000,   13.29731,    0.07000,   12.55368,    0.07000,   12.13778,    0.07000,   11.82048,    0.07000,   11.08800,   12.63696, 0
359,    6.30574,    0.55055,   95.99523,   14.37191,    0.03000,   12.68813,    0.03000,   11.99072,    0.03000,   11.60523,    0.03000,   11.49812,    0.03000,   13.46400,   12.22164, 4
360,   71.72482,    0.80677,  114.31684,   15.29378,    0.18000,   13.21905,    0.18000,   12.45704,    0.18000,   11.99228,    0.18000,   11.82695,    0.18000,   17.02800,   12.73994, 4
361,   13.84250,    0.28009,  116.15762,   15.74646,    0.03000,   14.62931,    0.03000,   14.05069,    0.03000,   13.71871,    0.03000,   13.62014,    0.03000,   12.67200,   14.06235, 0
362,   54.60495,    0.40787,   92.89518,   14.74329,    0.09000,   13.86733,    0.09000,   13.51395,    0.09000,   13.08089,    0.09000,   13.09237,    0.09000,   16.23600,   13.64093, 0
363,   59.50037,    0.79288,  142.45090,   14.82230,    0.03000,   12.77761,    0.03000,   11.95871,    0.03000,   11.59456,    0.03000,   11.47968,    0.03000,   17.42400,   12.27500, 4
364,   99.63753,    0.29176,  135.73706,   15.76601,    0.08000,   13.99735,    0.08000,   13.11784,    0.08000,   12.62741,    0.08000,   12.37236,    0.08000,   11.88000,   13.12550, 0
365,   10.76747,    0.54178,  121.66945,   15.40723,    0.08000,   13.32016,    0.08000,   12.52251,    0.08000,   12.00865,    0.08000,   11.92081,    0.08000,   17.02800,   12.74605, 0
366,   37.96367,    0.67330,  136.14786,   14.94114,    0.13000,   13.68664,    0.13000,   12.86612,    0.13000,   12.47902,    0.13000,   12.21011,    0.13000,    8.31600,   12.89672, 0
367,   65.53030,    0.16730,  127.74338,   16.17799,    0.06000,   14.67069,    0.06000,   13.92135,    0.06000,   13.51413,    0.06000,   13.22232,    0.06000,   15.84000,   13.94079, 0
368,   21.74144,    0.61470,  142.99145,   14.27026,    0.07000,   12.94756,    0.07000,   12.32498,    0.07000,   12.00523,    0.07000,   11.78170,    0.07000,   14.65200,   12.34262, 0
369,   -7.60695,    0.62654,  119.72736,   14.37907,    0.03000,   13.28491,    0.03000,   12.82177,    0.03000,   12.49596,    0.03000,   12.34301,    0.03000,   21.38400,   12.83359, 0
370,   51.22002,    0.35071,  165.41188,   15.30969,    0.04000,   14.36839,    0.04000,   14.03361,    0.04000,   13.83375,    0.04000,   13.69405,    0.04000,   17.42400,   14.00150, 0
371,  160.88146,    0.44608,  107.74272,   15.42336,    0.04000,   14.06803,    0.04000,   13.34443,    0.04000,   12.95887,    0.04000,   12.72809,    0.04000,   15.44400,   13.35078, 0
372,    4.18080,    0.39946,  107.60687,   15.32722,    0.12000,   14.35732,    0.12000,   13.93443,    0.12000,   13.66438,    0.12000,   13.65499,    0.12000,   17.82000,   14.02260, 0
373,   -2.21883,    0.28360,  108.27301,   15.99339,    0.11000,   14.53711,    0.11000,   13.65059,    0.11000,   13.18616,    0.11000,   12.86029,    0.11000,   11.08800,   13.66400, 0
374,   48.65299,    0.70392,  106.74518,   14.79415,    0.12000,   13.97011,    0.12000,   13.25213,    0.12000,   12.87955,    0.12000,   12.61615,    0.12000,    7.92000,   13.24722, 0
375,   57.07090,    0.58236,  114.31988,   15.62370,    0.05000,   13.67726,    0.05000,   12.82398,    0.05000,   12.50788,    0.05000,   12.23281,    0.05000,   14.25600,   12.96784, 0
376,  157.42164,    0.24299,  136.01123,   15.33171,    0.03000,   14.15216,    0.03000,   13.47613,    0.03000,   13.08109,    0.03000,   12.83288,    0.03000,   15.84000,   13.48348, 0
377,   63.39797,    0.22539,  105.62409,   15.35679,    0.27000,   14.03774,    0.27000,   13.52076,    0.27000,   13.24829,    0.27000,   13.09216,    0.27000,   16.63200,   13.47140, 0
378,    6.15337,    0.41354,  250.00803,   14.02316,    0.02000,   13.05429,    0.02000,   12.66040,    0.02000,   12.46573,    0.02000,   12.34035,    0.02000,   18.21600,   12.65202, 0
379,    9.12073,    0.27785,  161.68124,   15.63848,    0.03000,   14.39255,    0.03000,   13.81623,    0.03000,   13.49372,    0.03000,   13.27958,    0.03000,   15.84000,   13.80911, 0
380,   82.52764,    0.16593,  132.11680,   16.02971,    0.15000,   14.22956,    0.15000,   13.44377,    0.15000,   13.01692,    0.15000,   12.73009,    0.15000,   19.00800,   13.48663, 0
381,  125.04068,    0.64818,  100.02820,   15.34672,    0.10000,   13.94885,    0.10000,   13.27972,    0.10000,   12.87483,    0.10000,   12.59716,    0.10000,    9.90000,   13.26121, 0
382,   -1.45430,    0.77848,  114.50634,   15.53319,    0.29000,   13.96176,    0.29000,   13.13899,    0.29000,   12.66967,    0.29000,   12.72122,    0.29000,   16.63200,   13.30715, 0
383,   87.89781,    0.15276,  113.48298,   16.99367,    0.10000,   15.46167,    0.10000,   14.70483,    0.10000,   14.31848,    0.10000,   14.00568,    0.10000,   19.40400,   14.74025, 0
384,   42.89914,    0.47812,  137.64149,   14.67164,    0.05000,   13.61186,    0.05000,   13.13108,    0.05000,   12.88208,    0.05000,   12.69597,    0.05000,   14.25600,   13.14250, 0
385,   32.07157,    0.31997,  112.00721,   15.76310,    0.19000,   13.93366,    0.19000,   13.19430,    0.19000,   12.69310,    0.19000,   12.30658,    0.19000,   12.27600,   13.16113, 0
386,   47.86848,    0.45202,  139.63138,   15.70101,    0.10000,   13.99070,    0.10000,   13.21173,    0.10000,   12.69737,    0.10000,   12.46510,    0.10000,   13.86000,   13.28694, 0
387,   41.54575,    0.64319,  123.50159,   14.67291,    0.14000,   12.82630,    0.14000,   12.11281,    0.14000,   11.67243,    0.14000,   11.47863,    0.14000,   15.44400,   12.40006, 0
388,   98.08470,    0.71902,  107.60266,   13.47527,    0.06000,   12.32441,    0.06000,   11.90665,    0.06000,   11.63251,    0.06000,   11.47716,    0.06000,   38.41200,   12.21476, 4
389,  133.88359,    0.62987,  125.99709,   12.79754,    0.01000,   11.22142,    0.01000,   10.53045,    0.01000,   10.16396,    0.01000,    9.93636,    0.01000,   13.86000,   10.58923, 4
390,   66.24046,    0.87488,  131.55429,   15.07466,    0.52000,   13.58655,    0.52000,   12.92658,    0.52000,   12.50948,    0.52000,   12.26735,    0.52000,   11.88000,   12.90813, 0
391,   48.79010,    0.85260,  114.21369,   13.31075,    0.06000,   11.84872,    0.06000,   11.13730,    0.06000,   10.71121,    0.06000,   10.50111,    0.06000,   28.11600,   11.44066, 4
392,  159.91356,    0.31306,  109.97715,   16.63825,    0.06000,   14.97845,    0.06000,   14.13517,    0.06000,   13.65955,    0.06000,   13.38930,    0.06000,    9.10800,   14.16063, 0
393,  156.20187,    0.34104,  114.51591,   14.88398,    0.03000,   13.82239,    0.03000,   13.35305,    0.03000,   13.10259,    0.03000,   12.93615,    0.03000,   19.00800,   13.37480, 0
394,   54.13509,    0.73930,  119.69100,   13.75139,    0.02000,   12.84135,    0.02000,   12.51318,    0.02000,   12.30098,    0.02000,   12.26979,    0.02000,   26.13600,   12.59679, 4
395,   98.88373,    0.18539,  121.14915,   15.49897,    0.10000,   14.50002,    0.10000,   14.21848,    0.10000,   13.97220,    0.10000,   14.03431,    0.10000,   23.76000,   14.23213, 0
396,   12.27611,    0.42107,  119.35193,   16.25998,    0.08000,   14.60619,    0.08000,   13.84850,    0.08000,   13.47383,    0.08000,   13.26980,    0.08000,    9.50400,   13.92453, 0
397,   57.57214,    0.47381,  126.29078,   15.49402,    0.04000,   14.23483,    0.04000,   13.56786,    0.04000,   13.22516,    0.04000,   13.00965,    0.04000,   11.88000,   13.60594, 0
